game_id,play_id,nfl_id,frame_id,x,y
2023123113,2885,55920,12,72.61,46.05
2023123113,2885,55920,13,71.73,46.15
2023123113,2885,55920,14,70.84,46.25
2023123113,2885,55920,15,69.95,46.34
2023123113,2885,55920,16,69.06,46.42
2023123113,2885,55920,17,68.17,46.51
2023123113,2885,55920,18,67.28,46.61
2023123113,2974,54716,1,99.86,48.61
2023123113,2974,54716,2,100.01,48.86
2023123113,2974,54716,3,100.18,49.11
2023123113,2974,54716,4,100.36,49.37
2023123113,2974,54716,5,100.54,49.63
2023123113,2974,54716,6,100.71,49.87
2023123113,2974,54716,7,100.88,50.11
2023123113,2974,54716,8,101.03,50.34
2023123113,3066,54600,1,81.14,11.8
2023123113,3066,54600,2,80.95,11.33
2023123113,3066,54600,3,80.72,10.85
2023123113,3066,54600,4,80.47,10.35
2023123113,3066,54600,5,80.18,9.86
2023123113,3066,54600,6,79.86,9.38
2023123113,3066,54600,7,79.52,8.92
2023123113,3066,54600,8,79.14,8.47
2023123113,3066,54600,9,78.75,8.04
2023123113,3066,54600,10,78.32,7.62
2023123113,3066,54600,11,77.88,7.23
2023123113,3066,54600,12,77.4,6.84
2023123113,3066,54600,13,76.89,6.49
2023123113,3066,54600,14,76.37,6.15
2023123113,3066,54600,15,75.83,5.83
2023123113,3066,54600,16,75.27,5.52
2023123113,3066,54600,17,74.71,5.23
2023123113,3066,54600,18,74.14,4.96
2023123113,3066,54600,19,73.57,4.7
2023123113,3066,54600,20,73.0,4.47
2023123113,3066,54600,21,72.43,4.23
2023123113,3066,46137,1,70.55,22.37
2023123113,3066,46137,2,70.23,22.52
2023123113,3066,46137,3,69.91,22.64
2023123113,3066,46137,4,69.59,22.75
2023123113,3066,46137,5,69.28,22.83
2023123113,3066,46137,6,68.98,22.87
2023123113,3066,46137,7,68.69,22.86
2023123113,3066,46137,8,68.4,22.79
2023123113,3066,46137,9,68.14,22.67
2023123113,3066,46137,10,67.89,22.5
2023123113,3066,46137,11,67.65,22.28
2023123113,3066,46137,12,67.4,22.01
2023123113,3066,46137,13,67.17,21.71
2023123113,3066,46137,14,66.94,21.38
2023123113,3066,46137,15,66.72,21.03
2023123113,3066,46137,16,66.5,20.66
2023123113,3066,46137,17,66.28,20.28
2023123113,3066,46137,18,66.07,19.9
2023123113,3066,46137,19,65.87,19.53
2023123113,3066,46137,20,65.67,19.15
2023123113,3066,46137,21,65.49,18.78
2023123113,3066,53487,1,76.58,29.74
2023123113,3066,53487,2,76.28,29.89
2023123113,3066,53487,3,75.98,30.03
2023123113,3066,53487,4,75.68,30.14
2023123113,3066,53487,5,75.41,30.23
2023123113,3066,53487,6,75.19,30.28
2023123113,3066,53487,7,75.0,30.3
2023123113,3066,53487,8,74.87,30.29
2023123113,3066,53487,9,74.77,30.25
2023123113,3066,53487,10,74.72,30.18
2023123113,3066,53487,11,74.69,30.07
2023123113,3066,53487,12,74.69,29.93
2023123113,3066,53487,13,74.72,29.75
2023123113,3066,53487,14,74.76,29.55
2023123113,3066,53487,15,74.81,29.31
2023123113,3066,53487,16,74.86,29.06
2023123113,3066,53487,17,74.9,28.79
2023123113,3066,53487,18,74.94,28.51
2023123113,3066,53487,19,74.97,28.24
2023123113,3066,53487,20,74.99,27.97
2023123113,3066,53487,21,75.0,27.72
2023123113,3066,52471,1,82.35,18.43
2023123113,3066,52471,2,82.68,18.1
2023123113,3066,52471,3,83.01,17.77
2023123113,3066,52471,4,83.33,17.44
2023123113,3066,52471,5,83.63,17.13
2023123113,3066,52471,6,83.89,16.84
2023123113,3066,52471,7,84.1,16.57
2023123113,3066,52471,8,84.28,16.31
2023123113,3066,52471,9,84.4,16.08
2023123113,3066,52471,10,84.47,15.84
2023123113,3066,52471,11,84.5,15.62
2023123113,3066,52471,12,84.49,15.39
2023123113,3066,52471,13,84.44,15.17
2023123113,3066,52471,14,84.35,14.94
2023123113,3066,52471,15,84.23,14.71
2023123113,3066,52471,16,84.06,14.47
2023123113,3066,52471,17,83.87,14.24
2023123113,3066,52471,18,83.65,14.01
2023123113,3066,52471,19,83.41,13.79
2023123113,3066,52471,20,83.14,13.58
2023123113,3066,52471,21,82.85,13.39
2023123113,3066,46797,1,82.03,11.38
2023123113,3066,46797,2,81.78,10.94
2023123113,3066,46797,3,81.52,10.49
2023123113,3066,46797,4,81.23,10.03
2023123113,3066,46797,5,80.91,9.56
2023123113,3066,46797,6,80.58,9.1
2023123113,3066,46797,7,80.23,8.65
2023123113,3066,46797,8,79.86,8.21
2023123113,3066,46797,9,79.47,7.78
2023123113,3066,46797,10,79.06,7.37
2023123113,3066,46797,11,78.63,6.98
2023123113,3066,46797,12,78.19,6.61
2023123113,3066,46797,13,77.73,6.26
2023123113,3066,46797,14,77.26,5.93
2023123113,3066,46797,15,76.78,5.63
2023123113,3066,46797,16,76.28,5.34
2023123113,3066,46797,17,75.78,5.08
2023123113,3066,46797,18,75.27,4.83
2023123113,3066,46797,19,74.76,4.61
2023123113,3066,46797,20,74.23,4.42
2023123113,3066,46797,21,73.7,4.26
2023123113,3089,52546,1,68.19,5.44
2023123113,3089,52546,2,68.14,5.42
2023123113,3089,52546,3,68.1,5.42
2023123113,3089,52546,4,68.07,5.47
2023123113,3089,52546,5,68.06,5.58
2023123113,3089,52546,6,68.07,5.73
2023123113,3089,52546,7,68.1,5.92
2023123113,3089,52546,8,68.16,6.14
2023123113,3089,52546,9,68.24,6.39
2023123113,3089,52546,10,68.37,6.65
2023123113,3089,52546,11,68.54,6.91
2023123113,3089,52546,12,68.75,7.15
2023123113,3089,52546,13,68.99,7.36
2023123113,3089,52546,14,69.27,7.53
2023123113,3089,47882,1,74.24,8.23
2023123113,3089,47882,2,74.31,8.44
2023123113,3089,47882,3,74.42,8.71
2023123113,3089,47882,4,74.55,8.99
2023123113,3089,47882,5,74.7,9.28
2023123113,3089,47882,6,74.89,9.57
2023123113,3089,47882,7,75.09,9.86
2023123113,3089,47882,8,75.34,10.09
2023123113,3089,47882,9,75.62,10.28
2023123113,3089,47882,10,75.93,10.44
2023123113,3089,47882,11,76.28,10.55
2023123113,3089,47882,12,76.65,10.62
2023123113,3089,47882,13,77.04,10.63
2023123113,3089,47882,14,77.46,10.6
2023123113,3089,46797,1,75.33,9.25
2023123113,3089,46797,2,75.34,9.46
2023123113,3089,46797,3,75.38,9.68
2023123113,3089,46797,4,75.44,9.89
2023123113,3089,46797,5,75.53,10.1
2023123113,3089,46797,6,75.67,10.31
2023123113,3089,46797,7,75.84,10.5
2023123113,3089,46797,8,76.06,10.67
2023123113,3089,46797,9,76.32,10.8
2023123113,3089,46797,10,76.63,10.9
2023123113,3089,46797,11,76.97,10.92
2023123113,3089,46797,12,77.35,10.9
2023123113,3089,46797,13,77.75,10.82
2023123113,3089,46797,14,78.16,10.7
2023123113,3228,44872,1,61.17,41.28
2023123113,3228,44872,2,61.54,41.66
2023123113,3228,44872,3,61.9,42.07
2023123113,3228,44872,4,62.24,42.52
2023123113,3228,44872,5,62.54,43.01
2023123113,3228,44872,6,62.79,43.54
2023123113,3228,44872,7,62.98,44.11
2023123113,3228,44872,8,63.12,44.7
2023123113,3228,44872,9,63.22,45.33
2023123113,3228,44872,10,63.27,46.0
2023123113,3228,44872,11,63.31,46.7
2023123113,3228,40011,1,60.42,42.37
2023123113,3228,40011,2,60.83,42.92
2023123113,3228,40011,3,61.2,43.5
2023123113,3228,40011,4,61.52,44.1
2023123113,3228,40011,5,61.79,44.71
2023123113,3228,40011,6,62.02,45.34
2023123113,3228,40011,7,62.21,45.98
2023123113,3228,40011,8,62.36,46.62
2023123113,3228,40011,9,62.5,47.25
2023123113,3228,40011,10,62.62,47.84
2023123113,3228,40011,11,62.73,48.41
2023123113,3427,54716,1,74.81,13.13
2023123113,3427,54716,2,74.89,12.66
2023123113,3427,54716,3,74.99,12.2
2023123113,3427,54716,4,75.1,11.76
2023123113,3427,54716,5,75.22,11.34
2023123113,3427,54716,6,75.36,10.94
2023123113,3427,54716,7,75.52,10.56
2023123113,3427,54716,8,75.7,10.19
2023123113,3526,52546,1,85.72,43.96
2023123113,3526,52546,2,85.58,44.2
2023123113,3526,52546,3,85.49,44.44
2023123113,3526,52546,4,85.47,44.69
2023123113,3526,52546,5,85.52,44.94
2023123113,3526,52546,6,85.64,45.2
2023123113,3526,52546,7,85.84,45.47
2023123113,3526,52546,8,86.12,45.74
2023123113,3526,52546,9,86.46,46.02
2023123113,3526,52546,10,86.86,46.31
2023123113,3526,52546,11,87.3,46.6
2023123113,3526,52546,12,87.77,46.9
2023123113,3526,54486,1,87.71,36.32
2023123113,3526,54486,2,87.51,36.61
2023123113,3526,54486,3,87.36,36.94
2023123113,3526,54486,4,87.25,37.31
2023123113,3526,54486,5,87.21,37.71
2023123113,3526,54486,6,87.21,38.16
2023123113,3526,54486,7,87.27,38.64
2023123113,3526,54486,8,87.37,39.15
2023123113,3526,54486,9,87.51,39.69
2023123113,3526,54486,10,87.68,40.25
2023123113,3526,54486,11,87.9,40.83
2023123113,3526,54486,12,88.14,41.42
2023123113,3526,53434,1,90.61,39.87
2023123113,3526,53434,2,90.54,40.37
2023123113,3526,53434,3,90.53,40.88
2023123113,3526,53434,4,90.57,41.38
2023123113,3526,53434,5,90.65,41.88
2023123113,3526,53434,6,90.78,42.38
2023123113,3526,53434,7,90.95,42.89
2023123113,3526,53434,8,91.14,43.4
2023123113,3526,53434,9,91.35,43.91
2023123113,3526,53434,10,91.57,44.43
2023123113,3526,53434,11,91.78,44.95
2023123113,3526,53434,12,91.98,45.45
2023123113,3658,44872,1,82.47,36.85
2023123113,3658,44872,2,82.65,37.12
2023123113,3658,44872,3,82.78,37.46
2023123113,3658,44872,4,82.87,37.85
2023123113,3658,44872,5,82.92,38.29
2023123113,3658,44872,6,82.93,38.77
2023123113,3658,44872,7,82.88,39.28
2023123113,3658,44872,8,82.79,39.82
2023123113,3658,44872,9,82.65,40.38
2023123113,3658,44872,10,82.46,40.94
2023123113,3658,44872,11,82.24,41.51
2023123113,3658,55920,1,77.2,40.67
2023123113,3658,55920,2,77.22,41.02
2023123113,3658,55920,3,77.21,41.39
2023123113,3658,55920,4,77.18,41.78
2023123113,3658,55920,5,77.15,42.17
2023123113,3658,55920,6,77.11,42.56
2023123113,3658,55920,7,77.07,42.94
2023123113,3658,55920,8,77.03,43.32
2023123113,3658,55920,9,77.0,43.7
2023123113,3658,55920,10,76.98,44.06
2023123113,3658,55920,11,76.98,44.4
2023123113,3724,53487,1,77.63,25.94
2023123113,3724,53487,2,77.51,25.9
2023123113,3724,53487,3,77.42,25.9
2023123113,3724,53487,4,77.38,25.94
2023123113,3724,53487,5,77.37,26.03
2023123113,3724,53487,6,77.39,26.18
2023123113,3724,53487,7,77.41,26.37
2023123113,3724,53487,8,77.43,26.61
2023123113,3724,52471,1,80.97,39.06
2023123113,3724,52471,2,80.93,39.01
2023123113,3724,52471,3,80.88,38.87
2023123113,3724,52471,4,80.8,38.67
2023123113,3724,52471,5,80.7,38.41
2023123113,3724,52471,6,80.57,38.09
2023123113,3724,52471,7,80.4,37.74
2023123113,3724,52471,8,80.18,37.35
2023123113,3724,46797,1,81.9,37.08
2023123113,3724,46797,2,81.69,36.67
2023123113,3724,46797,3,81.48,36.23
2023123113,3724,46797,4,81.25,35.78
2023123113,3724,46797,5,81.01,35.33
2023123113,3724,46797,6,80.74,34.88
2023123113,3724,46797,7,80.44,34.46
2023123113,3724,46797,8,80.1,34.07
2023123113,3824,55984,1,51.89,17.65
2023123113,3824,55984,2,51.43,17.69
2023123113,3824,55984,3,51.0,17.78
2023123113,3824,55984,4,50.59,17.9
2023123113,3824,55984,5,50.21,18.09
2023123113,3824,55984,6,49.87,18.33
2023123113,3824,55984,7,49.59,18.65
2023123113,3824,55984,8,49.35,19.03
2023123113,3824,55984,9,49.17,19.46
2023123113,3824,55984,10,49.05,19.95
2023123113,3824,55984,11,49.01,20.45
2023123113,3824,55984,12,49.03,20.97
2023123113,3824,55984,13,49.12,21.49
2023123113,3824,55984,14,49.27,22.02
2023123113,3824,55984,15,49.5,22.52
2023123113,3824,54600,1,59.19,6.97
2023123113,3824,54600,2,58.58,7.02
2023123113,3824,54600,3,57.97,7.1
2023123113,3824,54600,4,57.38,7.22
2023123113,3824,54600,5,56.81,7.38
2023123113,3824,54600,6,56.27,7.6
2023123113,3824,54600,7,55.77,7.87
2023123113,3824,54600,8,55.3,8.19
2023123113,3824,54600,9,54.88,8.57
2023123113,3824,54600,10,54.51,9.0
2023123113,3824,54600,11,54.17,9.46
2023123113,3824,54600,12,53.89,9.97
2023123113,3824,54600,13,53.66,10.51
2023123113,3824,54600,14,53.48,11.08
2023123113,3824,54600,15,53.35,11.68
2023123113,3824,46137,1,57.1,37.28
2023123113,3824,46137,2,56.77,37.39
2023123113,3824,46137,3,56.44,37.48
2023123113,3824,46137,4,56.11,37.55
2023123113,3824,46137,5,55.79,37.6
2023123113,3824,46137,6,55.49,37.63
2023123113,3824,46137,7,55.19,37.63
2023123113,3824,46137,8,54.91,37.6
2023123113,3824,46137,9,54.66,37.52
2023123113,3824,46137,10,54.42,37.41
2023123113,3824,46137,11,54.21,37.25
2023123113,3824,46137,12,54.02,37.04
2023123113,3824,46137,13,53.86,36.78
2023123113,3824,46137,14,53.7,36.48
2023123113,3824,46137,15,53.57,36.15
2023123113,3824,47882,1,63.89,28.64
2023123113,3824,47882,2,64.04,29.04
2023123113,3824,47882,3,64.21,29.44
2023123113,3824,47882,4,64.39,29.85
2023123113,3824,47882,5,64.59,30.25
2023123113,3824,47882,6,64.79,30.63
2023123113,3824,47882,7,64.98,30.98
2023123113,3824,47882,8,65.16,31.3
2023123113,3824,47882,9,65.3,31.55
2023123113,3824,47882,10,65.41,31.77
2023123113,3824,47882,11,65.48,31.94
2023123113,3824,47882,12,65.5,32.05
2023123113,3824,47882,13,65.46,32.1
2023123113,3824,47882,14,65.36,32.12
2023123113,3824,47882,15,65.2,32.1
2023123113,3824,54486,1,63.4,17.53
2023123113,3824,54486,2,62.97,17.43
2023123113,3824,54486,3,62.55,17.36
2023123113,3824,54486,4,62.14,17.35
2023123113,3824,54486,5,61.74,17.37
2023123113,3824,54486,6,61.34,17.45
2023123113,3824,54486,7,60.95,17.6
2023123113,3824,54486,8,60.55,17.8
2023123113,3824,54486,9,60.16,18.05
2023123113,3824,54486,10,59.78,18.35
2023123113,3824,54486,11,59.42,18.72
2023123113,3824,54486,12,59.06,19.14
2023123113,3824,54486,13,58.72,19.59
2023123113,3824,54486,14,58.39,20.07
2023123113,3824,54486,15,58.07,20.57
2023123113,3824,43344,1,60.31,17.69
2023123113,3824,43344,2,59.62,17.94
2023123113,3824,43344,3,58.96,18.24
2023123113,3824,43344,4,58.35,18.58
2023123113,3824,43344,5,57.8,18.97
2023123113,3824,43344,6,57.29,19.39
2023123113,3824,43344,7,56.83,19.83
2023123113,3824,43344,8,56.43,20.29
2023123113,3824,43344,9,56.09,20.76
2023123113,3824,43344,10,55.79,21.22
2023123113,3824,43344,11,55.55,21.67
2023123113,3824,43344,12,55.34,22.11
2023123113,3824,43344,13,55.17,22.53
2023123113,3824,43344,14,55.01,22.92
2023123113,3824,43344,15,54.87,23.29
2023123113,3903,55984,1,48.29,34.67
2023123113,3903,55984,2,47.78,34.54
2023123113,3903,55984,3,47.29,34.38
2023123113,3903,55984,4,46.81,34.17
2023123113,3903,55984,5,46.37,33.91
2023123113,3903,55984,6,45.97,33.6
2023123113,3903,55984,7,45.61,33.25
2023123113,3903,55984,8,45.31,32.83
2023123113,3903,55984,9,45.05,32.38
2023123113,3903,55984,10,44.85,31.86
2023123113,3903,55984,11,44.7,31.3
2023123113,3903,55984,12,44.59,30.72
2023123113,3903,55984,13,44.52,30.13
2023123113,3903,55984,14,44.51,29.52
2023123113,3903,55984,15,44.53,28.9
2023123113,3903,55984,16,44.58,28.29
2023123113,3903,55984,17,44.65,27.7
2023123113,3903,46137,1,49.63,17.85
2023123113,3903,46137,2,49.19,17.83
2023123113,3903,46137,3,48.76,17.85
2023123113,3903,46137,4,48.35,17.9
2023123113,3903,46137,5,47.97,17.99
2023123113,3903,46137,6,47.62,18.13
2023123113,3903,46137,7,47.3,18.33
2023123113,3903,46137,8,47.01,18.59
2023123113,3903,46137,9,46.76,18.9
2023123113,3903,46137,10,46.56,19.26
2023123113,3903,46137,11,46.41,19.66
2023123113,3903,46137,12,46.32,20.1
2023123113,3903,46137,13,46.26,20.57
2023123113,3903,46137,14,46.25,21.06
2023123113,3903,46137,15,46.27,21.57
2023123113,3903,46137,16,46.32,22.09
2023123113,3903,46137,17,46.41,22.6
2023123113,3903,52546,1,58.86,7.49
2023123113,3903,52546,2,58.32,7.28
2023123113,3903,52546,3,57.78,7.07
2023123113,3903,52546,4,57.23,6.87
2023123113,3903,52546,5,56.68,6.67
2023123113,3903,52546,6,56.14,6.5
2023123113,3903,52546,7,55.64,6.34
2023123113,3903,52546,8,55.18,6.19
2023123113,3903,52546,9,54.75,6.04
2023123113,3903,52546,10,54.36,5.91
2023123113,3903,52546,11,54.01,5.78
2023123113,3903,52546,12,53.71,5.66
2023123113,3903,52546,13,53.45,5.54
2023123113,3903,52546,14,53.23,5.44
2023123113,3903,52546,15,53.04,5.34
2023123113,3903,52546,16,52.88,5.26
2023123113,3903,52546,17,52.73,5.19
2023123113,3903,47882,1,59.65,28.6
2023123113,3903,47882,2,59.68,28.27
2023123113,3903,47882,3,59.73,27.9
2023123113,3903,47882,4,59.79,27.51
2023123113,3903,47882,5,59.84,27.1
2023123113,3903,47882,6,59.87,26.68
2023123113,3903,47882,7,59.88,26.27
2023123113,3903,47882,8,59.85,25.88
2023123113,3903,47882,9,59.79,25.52
2023123113,3903,47882,10,59.7,25.18
2023123113,3903,47882,11,59.58,24.87
2023123113,3903,47882,12,59.42,24.6
2023123113,3903,47882,13,59.22,24.37
2023123113,3903,47882,14,58.99,24.18
2023123113,3903,47882,15,58.75,24.02
2023123113,3903,47882,16,58.5,23.9
2023123113,3903,47882,17,58.25,23.8
2023123113,3903,54486,1,57.08,35.19
2023123113,3903,54486,2,56.76,35.15
2023123113,3903,54486,3,56.52,35.08
2023123113,3903,54486,4,56.34,34.99
2023123113,3903,54486,5,56.23,34.88
2023123113,3903,54486,6,56.19,34.75
2023123113,3903,54486,7,56.2,34.59
2023123113,3903,54486,8,56.26,34.41
2023123113,3903,54486,9,56.36,34.2
2023123113,3903,54486,10,56.49,33.97
2023123113,3903,54486,11,56.64,33.73
2023123113,3903,54486,12,56.79,33.46
2023123113,3903,54486,13,56.95,33.17
2023123113,3903,54486,14,57.11,32.88
2023123113,3903,54486,15,57.25,32.58
2023123113,3903,54486,16,57.37,32.27
2023123113,3903,54486,17,57.48,31.96
2023123113,3903,48471,1,55.62,36.34
2023123113,3903,48471,2,54.91,36.14
2023123113,3903,48471,3,54.24,35.89
2023123113,3903,48471,4,53.59,35.59
2023123113,3903,48471,5,52.99,35.23
2023123113,3903,48471,6,52.42,34.81
2023123113,3903,48471,7,51.9,34.34
2023123113,3903,48471,8,51.43,33.8
2023123113,3903,48471,9,51.0,33.22
2023123113,3903,48471,10,50.62,32.59
2023123113,3903,48471,11,50.28,31.93
2023123113,3903,48471,12,49.99,31.24
2023123113,3903,48471,13,49.75,30.52
2023123113,3903,48471,14,49.54,29.79
2023123113,3903,48471,15,49.37,29.05
2023123113,3903,48471,16,49.24,28.31
2023123113,3903,48471,17,49.15,27.58
2023123113,3933,55984,1,41.58,37.38
2023123113,3933,55984,2,41.13,37.61
2023123113,3933,55984,3,40.69,37.88
2023123113,3933,55984,4,40.25,38.21
2023123113,3933,55984,5,39.83,38.57
2023123113,3933,55984,6,39.4,38.97
2023123113,3933,55984,7,38.96,39.4
2023123113,3933,55984,8,38.52,39.87
2023123113,3933,55984,9,38.08,40.36
2023123113,3933,55984,10,37.62,40.86
2023123113,3933,55984,11,37.16,41.36
2023123113,3933,55984,12,36.69,41.86
2023123113,3933,55984,13,36.22,42.34
2023123113,3933,55984,14,35.75,42.81
2023123113,3933,55984,15,35.29,43.26
2023123113,3933,55984,16,34.85,43.68
2023123113,3933,55984,17,34.42,44.07
2023123113,3933,55984,18,34.01,44.43
2023123113,3933,55984,19,33.62,44.77
2023123113,3933,55984,20,33.27,45.08
2023123113,3933,55984,21,32.96,45.38
2023123113,3933,55984,22,32.7,45.66
2023123113,3933,55984,23,32.49,45.92
2023123113,3933,55984,24,32.32,46.17
2023123113,3933,55984,25,32.18,46.38
2023123113,3933,55984,26,32.04,46.59
2023123113,3933,55984,27,31.92,46.78
2023123113,3933,55984,28,31.79,46.93
2023123113,3933,55984,29,31.66,47.06
2023123113,3933,54600,1,50.7,48.82
2023123113,3933,54600,2,50.02,48.83
2023123113,3933,54600,3,49.32,48.83
2023123113,3933,54600,4,48.61,48.81
2023123113,3933,54600,5,47.88,48.77
2023123113,3933,54600,6,47.13,48.71
2023123113,3933,54600,7,46.37,48.65
2023123113,3933,54600,8,45.61,48.57
2023123113,3933,54600,9,44.84,48.48
2023123113,3933,54600,10,44.07,48.39
2023123113,3933,54600,11,43.29,48.3
2023123113,3933,54600,12,42.52,48.21
2023123113,3933,54600,13,41.74,48.12
2023123113,3933,54600,14,40.97,48.04
2023123113,3933,54600,15,40.19,47.95
2023123113,3933,54600,16,39.43,47.86
2023123113,3933,54600,17,38.67,47.78
2023123113,3933,54600,18,37.94,47.69
2023123113,3933,54600,19,37.25,47.61
2023123113,3933,54600,20,36.58,47.54
2023123113,3933,54600,21,35.95,47.47
2023123113,3933,54600,22,35.37,47.41
2023123113,3933,54600,23,34.82,47.36
2023123113,3933,54600,24,34.31,47.33
2023123113,3933,54600,25,33.86,47.31
2023123113,3933,54600,26,33.46,47.31
2023123113,3933,54600,27,33.1,47.32
2023123113,3933,54600,28,32.8,47.35
2023123113,3933,54600,29,32.54,47.39
2023123113,3933,47882,1,43.66,20.57
2023123113,3933,47882,2,43.36,20.77
2023123113,3933,47882,3,43.06,21.02
2023123113,3933,47882,4,42.77,21.31
2023123113,3933,47882,5,42.49,21.66
2023123113,3933,47882,6,42.2,22.04
2023123113,3933,47882,7,41.92,22.47
2023123113,3933,47882,8,41.64,22.93
2023123113,3933,47882,9,41.34,23.42
2023123113,3933,47882,10,41.04,23.94
2023123113,3933,47882,11,40.73,24.47
2023123113,3933,47882,12,40.41,25.03
2023123113,3933,47882,13,40.07,25.6
2023123113,3933,47882,14,39.7,26.17
2023123113,3933,47882,15,39.32,26.75
2023123113,3933,47882,16,38.92,27.33
2023123113,3933,47882,17,38.52,27.92
2023123113,3933,47882,18,38.09,28.5
2023123113,3933,47882,19,37.65,29.08
2023123113,3933,47882,20,37.21,29.67
2023123113,3933,47882,21,36.75,30.25
2023123113,3933,47882,22,36.3,30.83
2023123113,3933,47882,23,35.85,31.41
2023123113,3933,47882,24,35.4,31.99
2023123113,3933,47882,25,34.95,32.6
2023123113,3933,47882,26,34.53,33.21
2023123113,3933,47882,27,34.13,33.84
2023123113,3933,47882,28,33.74,34.48
2023123113,3933,47882,29,33.38,35.12
2023123113,3933,53487,1,55.65,24.82
2023123113,3933,53487,2,55.16,24.96
2023123113,3933,53487,3,54.66,25.13
2023123113,3933,53487,4,54.14,25.3
2023123113,3933,53487,5,53.61,25.5
2023123113,3933,53487,6,53.07,25.7
2023123113,3933,53487,7,52.53,25.92
2023123113,3933,53487,8,51.97,26.15
2023123113,3933,53487,9,51.39,26.38
2023123113,3933,53487,10,50.81,26.62
2023123113,3933,53487,11,50.23,26.86
2023123113,3933,53487,12,49.64,27.1
2023123113,3933,53487,13,49.05,27.34
2023123113,3933,53487,14,48.45,27.58
2023123113,3933,53487,15,47.84,27.81
2023123113,3933,53487,16,47.23,28.03
2023123113,3933,53487,17,46.62,28.25
2023123113,3933,53487,18,46.0,28.47
2023123113,3933,53487,19,45.4,28.68
2023123113,3933,53487,20,44.79,28.89
2023123113,3933,53487,21,44.19,29.1
2023123113,3933,53487,22,43.59,29.32
2023123113,3933,53487,23,43.01,29.54
2023123113,3933,53487,24,42.45,29.77
2023123113,3933,53487,25,41.91,30.02
2023123113,3933,53487,26,41.41,30.28
2023123113,3933,53487,27,40.94,30.56
2023123113,3933,53487,28,40.51,30.86
2023123113,3933,53487,29,40.1,31.18
2023123113,3933,54486,1,55.13,35.14
